date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:22	10122/10122	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea95-322d%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/intro.js/css/introjs.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/intro.js/css/introjs.css	(from https://demo.dashboardpack.com/admindek-html/default/tour.html)
21:24:22	43511/43511	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea96-119b9%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/intro.js/js/intro.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/intro.js/js/intro.js	(from https://demo.dashboardpack.com/admindek-html/default/tour.html)
21:24:23	27080/27080	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5eaa0-69c8%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/jstree/css/style.min.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/jstree/css/style.min.css	(from https://demo.dashboardpack.com/admindek-html/default/treeview.html)
21:24:23	26520/26520	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea29-8176%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/treeview/treeview.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/treeview/treeview.css	(from https://demo.dashboardpack.com/admindek-html/default/treeview.html)
21:24:24	1048/1048	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea29-7e7%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/treeview/jquery.tree.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/treeview/jquery.tree.js	(from https://demo.dashboardpack.com/admindek-html/default/treeview.html)
21:24:24	135403/135403	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5eaa0-210eb%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/jstree/js/jstree.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/jstree/js/jstree.min.js	(from https://demo.dashboardpack.com/admindek-html/default/treeview.html)
21:24:25	3964/3964	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea1e-1373%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/nestable.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/nestable.css	(from https://demo.dashboardpack.com/admindek-html/default/nestable.html)
21:24:25	9273/9273	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea1e-44c0%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/jquery.nestable.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/jquery.nestable.js	(from https://demo.dashboardpack.com/admindek-html/default/nestable.html)
21:24:25	927/927	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea1d-62c%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/custom-nestable.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/nestable/custom-nestable.js	(from https://demo.dashboardpack.com/admindek-html/default/nestable.html)
21:24:26	9041/9041	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea28-295b%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/jquery.toolbar.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/jquery.toolbar.css	(from https://demo.dashboardpack.com/admindek-html/default/toolbar.html)
21:24:26	561/561	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea28-271%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/custom-toolbar.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/custom-toolbar.css	(from https://demo.dashboardpack.com/admindek-html/default/toolbar.html)
21:24:26	4612/4612	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea28-1204%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/jquery.toolbar.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/jquery.toolbar.min.js	(from https://demo.dashboardpack.com/admindek-html/default/toolbar.html)
21:24:27	1468/1468	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea28-828%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/custom-toolbar.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/toolbar/custom-toolbar.js	(from https://demo.dashboardpack.com/admindek-html/default/toolbar.html)
21:24:27	4302/4302	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea23-142f%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/sessionTimeout/sessionTimeout-custom.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/sessionTimeout/sessionTimeout-custom.js	(from https://demo.dashboardpack.com/admindek-html/default/session-timeout.html)
21:24:27	2149/2149	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea22-865%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/session-idle-Timeout/session_timeout.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/session-idle-Timeout/session_timeout.min.js	(from https://demo.dashboardpack.com/admindek-html/default/session-idle-timeout.html)
21:24:28	297/297	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea22-1af%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/session-idle-Timeout/session-idle-Timeout-custom.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/session-idle-Timeout/session-idle-Timeout-custom.js	(from https://demo.dashboardpack.com/admindek-html/default/session-idle-timeout.html)
21:24:28	9766/9766	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5eaad-389c%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/offline/css/offline-theme-slide.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/offline/css/offline-theme-slide.css	(from https://demo.dashboardpack.com/admindek-html/default/offline.html)
21:24:28	3557/3557	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5eaac-125c%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/offline/css/offline-language-english.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/offline/css/offline-language-english.css	(from https://demo.dashboardpack.com/admindek-html/default/offline.html)
21:24:29	9730/9730	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5eaad-2602%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/offline/js/offline.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/offline/js/offline.min.js	(from https://demo.dashboardpack.com/admindek-html/default/offline.html)
21:24:29	1774/1774	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea1f-b86%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/offline/offline-custom.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/offline/offline-custom.js	(from https://demo.dashboardpack.com/admindek-html/default/offline.html)
21:24:30	456/456	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e776-280%22	https://demo.dashboardpack.com/admindek-html/files/assets/js/animation.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/js/animation.js	(from https://demo.dashboardpack.com/admindek-html/default/animation.html)
21:24:31	349/349	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e9fb-1ca%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/icon-modal.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/icon-modal.js	(from https://demo.dashboardpack.com/admindek-html/default/icon-font-awesome.html)
21:24:31	10943/10943	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5e740-329d%22	https://demo.dashboardpack.com/admindek-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css	(from https://demo.dashboardpack.com/admindek-html/default/icon-simple-line.html)
21:24:31	101030/101030	---M--	200	added ('OK')	image/jpeg	etag:%2265e5e745-18aa6%22	https://demo.dashboardpack.com/admindek-html/files/assets/images/animate.jpg	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/images/animate.jpg	(from https://demo.dashboardpack.com/admindek-html/default/animation.html)
21:24:31	682/682	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5eabc-2aa%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/switchery/css/switchery.min.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/switchery/css/switchery.min.css	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:32	1113/1113	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea59-54f%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-tagsinput/css/bootstrap-tagsinput.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-tagsinput/css/bootstrap-tagsinput.css	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:32	24502/24502	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5eabd-5fb6%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/switchery/js/switchery.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/switchery/js/switchery.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:33	12939/12939	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea5a-5746%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-tagsinput/js/bootstrap-tagsinput.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-tagsinput/js/bootstrap-tagsinput.js	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:33	29675/29675	---M-Z	200	added ('OK')	application/javascript	etag:%225eb04010-73eb%22	https://cdnjs.cloudflare.com/ajax/libs/typeahead.js/0.10.4/typeahead.bundle.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/cdnjs.cloudflare.com/ajax/libs/typeahead.js/0.10.4/typeahead.bundle.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:34	8802/8802	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea59-43a9%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-maxlength/js/bootstrap-maxlength.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-maxlength/js/bootstrap-maxlength.js	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:34	3522/3522	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e92e-130d%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/swithces.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/swithces.js	(from https://demo.dashboardpack.com/admindek-html/default/form-elements-advance.html)
21:24:35	16449/16449	---M-Z	200	added ('OK')	application/javascript	etag:%225eb04015-4041%22	https://cdnjs.cloudflare.com/ajax/libs/underscore.js/1.8.3/underscore-min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/cdnjs.cloudflare.com/ajax/libs/underscore.js/1.8.3/underscore-min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-validation.html)
21:24:36	35415/35415	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03f26-8a57%22	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.6/moment.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.6/moment.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-validation.html)
21:24:36	18671/18671	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e9f8-89e8%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/form-validation/validate.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/form-validation/validate.js	(from https://demo.dashboardpack.com/admindek-html/default/form-validation.html)
21:24:36	8429/8429	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e9f8-50bb%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/form-validation/form-validation.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/form-validation/form-validation.js	(from https://demo.dashboardpack.com/admindek-html/default/form-validation.html)
21:24:37	8612/8612	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5e92f-2723%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/css/bootstrap-datetimepicker.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/css/bootstrap-datetimepicker.css	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:37	6228/6228	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea57-1fe3%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-daterangepicker/css/daterangepicker.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-daterangepicker/css/daterangepicker.css	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:37	7942/7942	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea8c-1f06%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/datedropper/css/datedropper.min.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/datedropper/css/datedropper.min.css	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:38	11765/11765	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5eab8-3a49%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/spectrum/css/spectrum.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/spectrum/css/spectrum.css	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:38	4969/4969	---MCZ	200	added ('OK')	text/css	etag:W/%2265e5ea9a-17a7%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/jquery-minicolors/css/jquery.minicolors.css	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/jquery-minicolors/css/jquery.minicolors.css	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:39	253924/253924	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e92e-3dfe4%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/moment-with-locales.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/moment-with-locales.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:39	33693/33693	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea56-839d%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-datepicker/js/bootstrap-datepicker.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-datepicker/js/bootstrap-datepicker.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:39	48882/48882	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5e77c-bef2%22	https://demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/bootstrap-datetimepicker.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/assets/pages/advance-elements/bootstrap-datetimepicker.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:40	41159/41159	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea58-10fd4%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-daterangepicker/js/daterangepicker.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/bootstrap-daterangepicker/js/daterangepicker.js	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
21:24:40	16680/16680	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265e5ea8c-4128%22	https://demo.dashboardpack.com/admindek-html/files/bower_components/datedropper/js/datedropper.min.js	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/files/bower_components/datedropper/js/datedropper.min.js	(from https://demo.dashboardpack.com/admindek-html/default/form-picker.html)
